Campaign_ID,Customer_ID,Campaign_Type,Response,Revenue_Impact
1953,4724,App Notification,Negative,452.94880809280625
1728,4725,App Notification,Positive,243.27949787459903
1175,4726,SMS,Negative,50.82635963382164
1335,4727,App Notification,Negative,393.2089839577948
1956,4728,SMS,Positive,304.7061890054197
1723,4729,App Notification,Negative,58.8450085061825
1492,4730,Email,Positive,307.67574403374454
1036,4731,Social Media,Positive,468.9875750320817
1993,4732,SMS,Negative,143.93141477784093
1114,4733,Social Media,Positive,176.78780295824737
1004,4734,App Notification,Negative,342.2815635611896
1928,4735,Social Media,Positive,419.41140744546084
1448,4736,App Notification,Positive,338.78040097055305
1751,4737,Social Media,Negative,352.266541555642
1880,4738,Social Media,Positive,197.01375426419693
1006,4739,App Notification,Negative,54.513648324424985
1297,4740,App Notification,Positive,427.93789173160786
1315,4741,SMS,Positive,497.86005293374734
1387,4742,Social Media,Positive,439.88608540785054
1771,4743,SMS,Positive,228.8763588443071
1236,4744,App Notification,Negative,208.31989703364562
1332,4745,App Notification,Positive,481.94060624488907
1610,4746,Email,Positive,494.77681829152493
1874,4747,Email,Negative,325.505401533628
1913,4748,Email,Negative,281.5103888128642
1115,4749,App Notification,Negative,282.3540156460021
1636,4750,Social Media,Positive,140.8129967158518
1945,4751,App Notification,Negative,377.68992814683924
1621,4752,App Notification,Positive,126.9804877868894
1714,4753,Email,Positive,144.32853532377902
1780,4754,Social Media,Negative,353.37340575493744
1286,4755,SMS,Negative,441.17583361131534
1486,4756,Email,Negative,349.6660845920775
1297,4757,App Notification,Negative,263.71748269812764
1581,4758,App Notification,Negative,362.8578550471745
1997,4759,Social Media,Positive,254.7426540776051
1881,4760,SMS,Positive,344.39349280382703
1138,4761,Social Media,Positive,401.16162319739453
1148,4762,Social Media,Positive,56.60983885573156
1665,4763,SMS,Positive,148.5440296692107
1014,4764,SMS,Negative,366.39421622521746
1407,4765,Email,Negative,230.6269170595606
1443,4766,Social Media,Positive,284.9656788210796
1337,4767,Email,Positive,358.252053729569
1455,4768,Social Media,Positive,286.93415583425076
1104,4769,Social Media,Positive,426.62111215589334
1930,4770,Email,Negative,220.6219480797887
1795,4771,Email,Positive,361.2995070841808
1668,4772,Social Media,Negative,241.4264185344865
1238,4773,App Notification,Positive,288.18818523526147
1819,4774,SMS,Positive,101.18336735413389
1621,4775,Social Media,Positive,424.16512867529565
1189,4776,Email,Negative,193.97357283455
1567,4777,App Notification,Positive,185.54242749761832
1257,4778,Social Media,Positive,89.94502893643555
1081,4779,Social Media,Positive,277.87682375369826
1192,4780,App Notification,Positive,238.0578419764927
1318,4781,SMS,Negative,94.52197297361377
1571,4782,SMS,Negative,388.2075494591278
1961,4783,SMS,Positive,79.88511834988063
1364,4784,Email,Negative,115.26628633174842
1876,4785,SMS,Positive,257.31398206884376
1397,4786,App Notification,Positive,210.99021384627056
1795,4787,App Notification,Positive,173.98179763273117
1043,4788,Social Media,Negative,303.767233370534
1888,4789,SMS,Negative,285.93058044623484
1443,4790,Email,Negative,244.5865767557542
1404,4791,App Notification,Positive,399.2811750591557
1467,4792,Email,Negative,274.1739152041961
1289,4793,App Notification,Positive,490.458195922861
1481,4794,App Notification,Negative,410.81533893618854
1365,4795,App Notification,Positive,97.90221702663527
1437,4796,Email,Positive,173.28748974738207
1166,4797,App Notification,Negative,291.14470651622526
1259,4798,App Notification,Positive,260.99976155155014
1746,4799,App Notification,Positive,71.14180583107967
1155,4800,Email,Positive,287.66771566125124
1806,4801,App Notification,Negative,322.4103938010683
1704,4802,App Notification,Negative,258.5145982580258
1172,4803,SMS,Negative,439.76015218102657
1839,4804,App Notification,Positive,300.4653923600668
1316,4805,Social Media,Negative,403.9052875824548
1315,4806,Social Media,Positive,314.07062560026253
1399,4807,App Notification,Positive,459.1883415586712
1562,4808,App Notification,Positive,146.38457572618756
1111,4809,Social Media,Negative,424.2561490245007
1556,4810,Social Media,Positive,251.59582506962366
1798,4811,Email,Negative,363.90888008127615
1646,4812,Social Media,Negative,304.74775565311336
1306,4813,Email,Positive,98.98448120420196
1388,4814,Social Media,Negative,246.46402733055191
1193,4815,App Notification,Positive,353.24532454967596
1808,4816,App Notification,Positive,454.2817562788917
1495,4817,Social Media,Negative,148.3066975244159
1628,4818,Social Media,Negative,209.83203302142303
1579,4819,Social Media,Positive,212.27352697297815
1777,4820,Social Media,Positive,285.96342836264796
1610,4821,App Notification,Positive,438.35236950846536
1832,4822,Email,Positive,227.9867338832064
1998,4823,SMS,Positive,116.06364920597662
1258,4824,SMS,Positive,277.9493010152059
1426,4825,Email,Positive,66.95071695667421
1940,4826,Social Media,Negative,205.00555374498086
1409,4827,Email,Positive,281.40449334523987
1080,4828,App Notification,Positive,282.9567647510885
1505,4829,Email,Positive,418.78372976731663
1297,4830,SMS,Positive,410.50394697163864
1583,4831,Email,Negative,177.18476506010364
1029,4832,Social Media,Negative,185.4701730492138
1839,4833,Email,Positive,491.74911668480047
1220,4834,SMS,Negative,226.1684875015275
1370,4835,Social Media,Positive,114.2709728882466
1249,4836,App Notification,Positive,345.6224190533112
1754,4837,SMS,Positive,159.58176256924844
1977,4838,Social Media,Positive,321.52378189870467
1023,4839,Social Media,Negative,419.5757667860825
1328,4840,App Notification,Positive,128.14672390622832
1339,4841,SMS,Positive,253.2353151521513
1883,4842,SMS,Positive,222.32705145550307
1427,4843,Email,Negative,499.7241738768693
1908,4844,Email,Negative,370.2345857462987
1804,4845,Social Media,Negative,87.06587657152164
1274,4846,Social Media,Positive,152.86833022320104
1260,4847,Social Media,Negative,120.76701284769214
1931,4848,Social Media,Positive,56.851126451457624
1727,4849,App Notification,Positive,192.13317192130523
1500,4850,Email,Positive,196.00571399274855
1950,4851,App Notification,Negative,155.7470332827176
1563,4852,App Notification,Positive,298.8959796180558
1929,4853,Email,Negative,148.30254149837745
1366,4854,SMS,Negative,473.47947678525
1135,4855,Email,Positive,379.60799222052043
1237,4856,App Notification,Positive,104.63029671407119
1003,4857,Social Media,Positive,170.98748269046683
1747,4858,Email,Negative,492.0971155296449
1357,4859,App Notification,Negative,140.0833252098888
1711,4860,App Notification,Negative,102.63073565564957
1072,4861,Social Media,Negative,154.54293500637027
1040,4862,SMS,Negative,371.2353581878858
1495,4863,App Notification,Positive,283.04278940771474
1424,4864,App Notification,Positive,80.40407112932851
1758,4865,SMS,Positive,212.80331690654145
1542,4866,App Notification,Negative,88.97923151976667
1094,4867,Email,Positive,180.8072143318262
1059,4868,Email,Negative,126.93305726160756
1434,4869,App Notification,Positive,149.25847529958023
1807,4870,App Notification,Positive,400.17322861764507
1454,4871,SMS,Positive,402.57381774212377
1024,4872,Social Media,Positive,379.5872282082778
1972,4873,Email,Negative,359.7120072894271
1708,4874,SMS,Negative,160.32433019661835
1828,4875,Social Media,Positive,248.33044513396064
1913,4876,Email,Negative,257.0206542085739
1838,4877,Email,Negative,290.68613316582315
1933,4878,App Notification,Negative,435.3557623172063
1575,4879,Social Media,Positive,449.88168550173083
1437,4880,App Notification,Positive,147.22372578349325
1361,4881,SMS,Positive,244.39733383833033
1334,4882,Social Media,Positive,116.61095762921565
1176,4883,Social Media,Positive,341.6790361189629
1812,4884,App Notification,Negative,307.43158276746766
1701,4885,Email,Positive,432.87205153250125
1992,4886,Email,Positive,283.50125424221346
1051,4887,App Notification,Negative,401.4916542592843
1030,4888,SMS,Positive,193.14063289044068
1183,4889,App Notification,Negative,362.41406021085817
1116,4890,Social Media,Positive,68.07256684834721
1072,4891,Email,Negative,118.18722499218845
1146,4892,SMS,Negative,251.1361148984668
1123,4893,Social Media,Negative,449.1023286582071
1837,4894,App Notification,Positive,448.3013553035776
1693,4895,Email,Positive,319.4464523768216
1611,4896,SMS,Positive,108.44953734750965
1991,4897,Email,Negative,356.43449452956713
1923,4898,SMS,Positive,129.59658664934193
1442,4899,App Notification,Negative,207.7093455853425
1829,4900,SMS,Negative,191.38429755185268
1177,4901,Social Media,Negative,448.00958655448363
1677,4902,Email,Negative,362.1065719906408
1009,4903,SMS,Positive,81.97549039593291
1162,4904,Social Media,Negative,429.52405235569216
1557,4905,Email,Negative,243.68052963397582
1791,4906,App Notification,Positive,389.6440576593458
1609,4907,Social Media,Negative,399.505451124282
1626,4908,Social Media,Positive,499.40642506636226
1328,4909,Email,Negative,206.1248924347859
1986,4910,App Notification,Negative,438.9994911306432
1353,4911,SMS,Negative,179.05849272477823
1718,4912,Social Media,Positive,497.9930646826334
1090,4913,Email,Positive,234.61305319889175
1346,4914,Email,Positive,347.0811175906753
1638,4915,Email,Positive,497.5293949278815
1415,4916,SMS,Negative,140.1878590842353
1236,4917,Email,Negative,330.7998947719684
1538,4918,SMS,Negative,499.2696524543287
1025,4919,App Notification,Positive,474.7820479737733
1171,4920,SMS,Positive,149.3333391868863
1656,4921,Email,Positive,94.42632224724906
1911,4922,Email,Positive,241.73271344952204
1482,4923,Social Media,Positive,393.50995429506196
1665,4924,SMS,Positive,405.3696773517718
1869,4925,Social Media,Positive,323.34258121129494
1311,4926,SMS,Positive,326.69958137223085
1221,4927,Email,Positive,104.29665968254038
1489,4928,Social Media,Positive,248.54405434507103
1420,4929,Social Media,Negative,309.27576539449933
1973,4930,App Notification,Negative,357.6194741616228
1593,4931,App Notification,Positive,91.29846395255544
1219,4932,Email,Positive,360.7929557538918
1231,4933,Email,Positive,473.5709610234317
1655,4934,Social Media,Positive,403.8059286504447
1257,4935,App Notification,Negative,330.7443573674471
1979,4936,Email,Negative,93.71106509425164
1925,4937,Email,Positive,407.4604120275482
1328,4938,App Notification,Negative,348.329978954588
1438,4939,App Notification,Negative,296.9123349618801
1190,4940,SMS,Negative,410.9645169559561
1882,4941,Email,Positive,353.52597225302077
1319,4942,App Notification,Positive,261.3646651834997
1064,4943,SMS,Positive,155.5581125965758
1666,4944,App Notification,Positive,276.95307693702944
1245,4945,SMS,Negative,119.33182099132624
1136,4946,Email,Negative,77.0880497772822
1979,4947,App Notification,Negative,155.28178660478102
1858,4948,App Notification,Positive,215.19548859718674
1166,4949,Email,Negative,341.0623961629069
1162,4950,Social Media,Positive,274.71835685728763
1672,4951,SMS,Negative,380.81534312225796
1396,4952,SMS,Positive,381.8643023585877
1845,4953,App Notification,Negative,367.7338071774251
1436,4954,Email,Positive,296.36420549805837
1000,4955,Email,Positive,348.3649551698821
1177,4956,Social Media,Negative,489.8418949726181
1838,4957,Email,Negative,367.60163779818447
1942,4958,Email,Positive,384.1160204195881
1480,4959,Social Media,Negative,181.03677598404425
1870,4960,SMS,Positive,265.09364504062603
1243,4961,Email,Negative,245.8428765390109
1691,4962,Email,Negative,209.0616055883942
1801,4963,SMS,Positive,256.80261954757566
1237,4964,SMS,Positive,319.10964843671485
1116,4965,Social Media,Positive,330.8897304267768
1347,4966,SMS,Positive,427.8085406715697
1006,4967,Email,Positive,345.3450948943304
1173,4968,SMS,Positive,441.2185399566699
1115,4969,App Notification,Positive,345.47586802708514
1254,4970,Social Media,Positive,207.53542079495904
1471,4971,Email,Negative,333.8919538487448
1590,4972,Social Media,Positive,378.05882250585756
1535,4973,Social Media,Negative,358.54447337781164
1602,4974,Social Media,Negative,432.46055564926746
1550,4975,Social Media,Positive,457.51011005583945
1957,4976,Social Media,Positive,200.84532662398286
1194,4977,SMS,Negative,85.51394074150828
1841,4978,Social Media,Positive,345.3848161139181
1203,4979,Social Media,Negative,99.61819325447505
1168,4980,Social Media,Positive,447.79207859626746
1156,4981,App Notification,Negative,419.9740597900785
1711,4982,Email,Positive,371.0875207698487
1969,4983,Social Media,Negative,466.77920499494195
1784,4984,App Notification,Negative,449.2323859291147
1904,4985,Email,Positive,465.3200407713062
1886,4986,SMS,Negative,380.9502022108594
1489,4987,Social Media,Positive,215.80536686323774
1505,4988,Social Media,Positive,71.48514054923416
1782,4989,App Notification,Positive,77.70226168373506
1003,4990,Social Media,Positive,406.9155195643699
1660,4991,SMS,Negative,136.1210559202941
1582,4992,Email,Negative,190.89225778978863
1943,4993,App Notification,Negative,313.7479836211799
1903,4994,App Notification,Negative,108.99095891176896
1557,4995,Social Media,Negative,493.39772452701084
1723,4996,SMS,Negative,417.6962168319811
1646,4997,SMS,Positive,313.1198632765712
1109,4998,Social Media,Negative,458.80647442648274
1197,4999,Email,Positive,272.1068427549237
1392,5000,Email,Positive,453.6261098763917
1973,5001,App Notification,Positive,421.69108610049705
1431,5002,SMS,Positive,56.337494352052346
1099,5003,SMS,Positive,408.5322798475459
1051,5004,Email,Negative,402.76833690901964
1412,5005,Email,Positive,192.82121029629198
1002,5006,App Notification,Negative,271.868782583811
1620,5007,App Notification,Negative,112.18771731234429
1158,5008,SMS,Positive,349.96177557193397
1343,5009,App Notification,Negative,353.47691180310096
1062,5010,App Notification,Positive,491.6564745343656
1151,5011,Email,Positive,375.2389640527648
1175,5012,Social Media,Negative,251.3066269758311
1099,5013,Email,Positive,131.12290257367795
1802,5014,Email,Positive,404.4719291183607
1885,5015,Email,Positive,209.20803616877956
1536,5016,Social Media,Positive,474.67610229241006
1183,5017,Social Media,Negative,174.68978015132922
1358,5018,Social Media,Negative,138.4714292066671
1246,5019,SMS,Positive,329.19564008416444
1532,5020,Social Media,Positive,462.03404738698157
1654,5021,Email,Positive,113.48033900470597
1737,5022,Email,Negative,68.60441152750491
1968,5023,SMS,Positive,485.3232712736629
1130,5024,App Notification,Positive,111.52567172648213
1888,5025,SMS,Negative,323.383849807248
1009,5026,Email,Positive,139.59401298070946
1177,5027,Email,Positive,125.45683079523907
1718,5028,Social Media,Positive,120.22043633559021
1508,5029,SMS,Negative,369.48661230071076
1125,5030,Social Media,Positive,391.82987500032044
1847,5031,App Notification,Positive,103.91008577990777
1524,5032,Social Media,Negative,111.45592104156384
1043,5033,Social Media,Positive,470.44887366653114
1747,5034,Social Media,Negative,314.98694416857603
1384,5035,App Notification,Positive,401.5829259073344
1686,5036,Social Media,Positive,86.25039048542791
1249,5037,Email,Positive,73.58548972327112
1054,5038,App Notification,Negative,228.2889896570877
1672,5039,Social Media,Negative,299.8644756358955
1967,5040,SMS,Negative,217.62491888769244
1271,5041,SMS,Negative,371.0446243409229
